transaction_id,customer_id,product_id,amount,transaction_date
TRX-0499,128,13,354.09,2026-02-01 13:10:49
TRX-0500,148,19,279.08,2026-01-31 13:10:49
TRX-0501,125,12,130.57,2026-02-12 13:10:49
TRX-0502,132,19,449.17,2026-02-11 13:10:49
TRX-0503,136,5,424.63,2026-02-13 13:10:49
TRX-0504,104,10,85.8,2026-02-24 13:10:49
TRX-0505,118,1,68.19,2026-02-19 13:10:49
TRX-0506,137,15,184.66,2026-01-30 13:10:49
TRX-0507,124,12,39.52,2026-02-08 13:10:49
TRX-0508,118,9,464.14,2026-02-07 13:10:49
TRX-0509,150,5,193.7,2026-02-02 13:10:49
TRX-0510,129,5,479.49,2026-02-19 13:10:49
TRX-0511,136,3,496.31,2026-02-10 13:10:49
TRX-0512,131,17,153.52,2026-02-21 13:10:49
TRX-0513,117,10,95.68,2026-01-30 13:10:49
TRX-0514,142,10,430.78,2026-02-24 13:10:49
TRX-0515,121,15,233.17,2026-02-03 13:10:49
TRX-0516,111,6,206.5,2026-02-18 13:10:49
TRX-0517,118,15,489.76,2026-02-25 13:10:49
TRX-0518,115,18,120.51,2026-02-04 13:10:49
TRX-0519,102,18,255.05,2026-02-14 13:10:49
TRX-0520,144,4,363.15,2026-02-19 13:10:49
TRX-0521,111,9,492.69,2026-02-02 13:10:49
TRX-0522,121,14,444.65,2026-02-16 13:10:49
TRX-0523,108,19,113.63,2026-02-04 13:10:49
TRX-0524,128,15,193.29,2026-01-31 13:10:49
TRX-0525,140,10,219.16,2026-02-21 13:10:49
TRX-0526,116,18,365.58,2026-02-20 13:10:49
TRX-0527,107,4,58.52,2026-02-15 13:10:49
TRX-0528,138,5,408.6,2026-02-19 13:10:49
TRX-0529,101,4,366.97,2026-01-31 13:10:49
TRX-0530,133,11,126.02,2026-02-25 13:10:49
TRX-0531,113,5,218.66,2026-02-07 13:10:49
TRX-0532,108,7,41.71,2026-02-10 13:10:49
TRX-0533,136,11,66.3,2026-02-15 13:10:49
TRX-0534,114,11,160.88,2026-02-02 13:10:49
TRX-0535,144,20,260.4,2026-02-01 13:10:49
TRX-0536,136,16,156.66,2026-02-16 13:10:49
TRX-0537,113,9,125.37,2026-02-04 13:10:49
TRX-0538,118,13,327.93,2026-02-23 13:10:49
TRX-0539,121,6,477.28,2026-02-07 13:10:49
TRX-0540,145,12,435.16,2026-02-17 13:10:49
TRX-0541,120,7,300.85,2026-02-18 13:10:49
TRX-0542,130,6,451.53,2026-02-09 13:10:49
TRX-0543,130,15,449.28,2026-02-01 13:10:49
TRX-0544,108,7,132.73,2026-01-27 13:10:49
TRX-0545,121,20,314.64,2026-02-09 13:10:49
TRX-0546,127,11,117.71,2026-02-21 13:10:49
TRX-0547,117,10,192.47,2026-02-18 13:10:49
TRX-0548,105,12,433.46,2026-02-10 13:10:49
TRX-0549,127,12,43.4,2026-02-17 13:10:49
TRX-0550,117,15,388.38,2026-02-22 13:10:49
TRX-0551,103,17,313.45,2026-02-02 13:10:49
TRX-0552,128,19,496.39,2026-02-11 13:10:49
TRX-0553,102,10,472.78,2026-02-12 13:10:49
TRX-0554,146,9,204.19,2026-01-30 13:10:49
TRX-0555,118,20,35.1,2026-02-03 13:10:49
TRX-0556,108,10,462.35,2026-01-27 13:10:49
TRX-0557,145,20,140.57,2026-02-15 13:10:49
TRX-0558,114,11,254.75,2026-02-21 13:10:49
TRX-0559,106,7,401.4,2026-02-06 13:10:49
TRX-0560,142,17,174.95,2026-02-15 13:10:49
TRX-0561,128,20,225.12,2026-02-17 13:10:49
TRX-0562,145,2,18.18,2026-02-11 13:10:49
TRX-0563,124,13,469.84,2026-02-02 13:10:49
TRX-0564,105,2,390.56,2026-02-06 13:10:49
TRX-0565,132,20,111.92,2026-02-24 13:10:49
TRX-0566,149,4,189.59,2026-01-29 13:10:49
TRX-0567,141,7,341.62,2026-02-16 13:10:49
TRX-0568,135,12,379.8,2026-02-09 13:10:49
TRX-0569,130,18,293.51,2026-02-20 13:10:49
TRX-0570,112,10,217.5,2026-02-01 13:10:49
TRX-0571,124,8,100.92,2026-02-20 13:10:49
TRX-0572,138,18,402.25,2026-02-22 13:10:49
TRX-0573,129,16,370.63,2026-01-27 13:10:49
TRX-0574,136,7,119.35,2026-01-28 13:10:49
TRX-0575,101,9,385.16,2026-02-23 13:10:49
TRX-0576,143,18,286.35,2026-02-02 13:10:49
TRX-0577,105,11,398.63,2026-01-30 13:10:49
TRX-0578,102,3,61.19,2026-02-15 13:10:49
TRX-0579,128,3,479.57,2026-02-03 13:10:49
TRX-0580,141,16,496.97,2026-02-11 13:10:49
TRX-0581,134,19,148.39,2026-02-04 13:10:49
TRX-0582,112,18,198.13,2026-02-11 13:10:49
TRX-0583,122,5,476.48,2026-02-10 13:10:49
TRX-0584,146,14,457.14,2026-02-18 13:10:49
TRX-0585,102,14,31.72,2026-02-17 13:10:49
TRX-0586,121,7,322.36,2026-01-28 13:10:49
TRX-0587,113,13,390.19,2026-01-31 13:10:49
TRX-0588,132,11,260.22,2026-02-06 13:10:49
TRX-0589,103,12,195.98,2026-02-14 13:10:49
TRX-0590,108,5,145.22,2026-02-08 13:10:49
TRX-0591,111,14,52.2,2026-02-05 13:10:49
TRX-0592,120,3,71.99,2026-02-06 13:10:49
TRX-0593,119,17,204.06,2026-02-07 13:10:49
TRX-0594,120,17,126.47,2026-02-05 13:10:49
TRX-0595,114,5,377.27,2026-02-22 13:10:49
TRX-0596,102,15,219.2,2026-02-03 13:10:49
TRX-0597,108,3,148.06,2026-02-22 13:10:49
TRX-0598,131,2,28.59,2026-01-29 13:10:49
TRX-0599,125,11,65.23,2026-02-09 13:10:49
TRX-0600,133,12,96.53,2026-01-30 13:10:49
TRX-0601,114,1,293.5,2026-02-25 13:10:49
TRX-0602,131,2,232.82,2026-02-20 13:10:49
TRX-0603,134,15,68.69,2026-02-24 13:10:49
TRX-0604,134,11,53.57,2026-02-18 13:10:49
TRX-0605,124,19,401.93,2026-02-16 13:10:49
TRX-0606,138,6,486.21,2026-02-10 13:10:49
TRX-0607,115,16,188.18,2026-02-08 13:10:49
TRX-0608,124,17,22.67,2026-02-25 13:10:49
TRX-0609,148,13,21.9,2026-02-04 13:10:49
TRX-0610,121,8,368.63,2026-02-09 13:10:49
TRX-0611,119,13,70.41,2026-01-27 13:10:49
TRX-0612,142,6,308.9,2026-02-05 13:10:49
TRX-0613,125,10,389.88,2026-02-17 13:10:49
TRX-0614,127,16,362.77,2026-02-10 13:10:49
TRX-0615,105,4,209.04,2026-02-24 13:10:49
TRX-0616,143,3,450.4,2026-02-08 13:10:49
TRX-0617,126,13,366.25,2026-01-30 13:10:49
TRX-0618,103,12,171.8,2026-02-22 13:10:49
TRX-0619,111,5,384.92,2026-02-23 13:10:49
TRX-0620,132,18,163.66,2026-02-20 13:10:49
TRX-0621,132,19,344.8,2026-02-15 13:10:49
TRX-0622,122,1,274.1,2026-02-12 13:10:49
TRX-0623,125,4,354.31,2026-01-29 13:10:49
TRX-0624,143,3,248.6,2026-02-16 13:10:49
TRX-0625,126,16,179.04,2026-02-13 13:10:49
TRX-0626,110,3,287.38,2026-02-11 13:10:49
TRX-0627,126,6,275.89,2026-02-07 13:10:49
TRX-0628,141,18,49.06,2026-02-25 13:10:49
TRX-0629,133,8,360.14,2026-02-20 13:10:49
TRX-0630,122,17,344.14,2026-02-13 13:10:49
TRX-0631,142,20,254.54,2026-02-22 13:10:49
TRX-0632,102,14,248.63,2026-02-22 13:10:49
TRX-0633,112,13,233.16,2026-02-05 13:10:49
TRX-0634,139,12,131.71,2026-01-26 13:10:49
TRX-0635,142,18,339.52,2026-02-20 13:10:49
TRX-0636,103,1,134.91,2026-01-27 13:10:49
TRX-0637,124,14,155.08,2026-02-14 13:10:49
TRX-0638,102,4,304.13,2026-02-25 13:10:49
TRX-0639,101,14,209.01,2026-02-02 13:10:49
TRX-0640,129,13,12.58,2026-02-09 13:10:49
TRX-0641,128,5,484.9,2026-02-14 13:10:49
TRX-0642,117,8,245.85,2026-02-15 13:10:49
TRX-0643,150,19,176.67,2026-02-05 13:10:49
TRX-0644,143,19,244.65,2026-02-11 13:10:49
TRX-0645,138,14,197.91,2026-01-28 13:10:49
TRX-0646,128,10,252.9,2026-02-01 13:10:49
TRX-0647,125,6,469.55,2026-01-27 13:10:49
TRX-0648,107,15,473.29,2026-02-04 13:10:49
TRX-0649,102,7,235.42,2026-02-08 13:10:49
TRX-0650,117,9,418.84,2026-02-04 13:10:49
TRX-0651,128,14,128.0,2026-02-10 13:10:49
TRX-0652,126,2,248.69,2026-02-20 13:10:49
TRX-0653,106,15,24.56,2026-02-11 13:10:49
TRX-0654,118,12,22.31,2026-01-31 13:10:49
TRX-0655,121,19,76.25,2026-01-26 13:10:49
TRX-0656,105,14,31.53,2026-01-31 13:10:49
TRX-0657,117,3,134.4,2026-02-14 13:10:49
TRX-0658,134,3,37.27,2026-02-16 13:10:49
TRX-0659,103,17,397.52,2026-02-12 13:10:49
TRX-0660,139,14,307.8,2026-02-11 13:10:49
TRX-0661,126,7,394.49,2026-02-07 13:10:49
TRX-0662,108,11,48.79,2026-02-20 13:10:49
TRX-0663,124,10,387.71,2026-01-31 13:10:49
TRX-0664,136,11,52.13,2026-02-23 13:10:49
TRX-0665,124,8,254.35,2026-01-31 13:10:49
TRX-0666,149,20,443.16,2026-02-18 13:10:49
TRX-0667,101,15,92.45,2026-01-26 13:10:49
TRX-0668,109,18,312.32,2026-02-01 13:10:49
TRX-0669,147,7,403.44,2026-02-22 13:10:49
TRX-0670,121,8,202.53,2026-02-09 13:10:49
TRX-0671,149,10,79.72,2026-02-02 13:10:49
TRX-0672,126,17,152.0,2026-02-07 13:10:49
TRX-0673,131,4,66.64,2026-02-17 13:10:49
TRX-0674,121,4,224.59,2026-02-17 13:10:49
TRX-0675,105,10,23.2,2026-02-23 13:10:49
TRX-0676,121,15,314.96,2026-02-25 13:10:49
TRX-0677,140,12,320.86,2026-02-01 13:10:49
TRX-0678,128,1,85.13,2026-02-12 13:10:49
TRX-0679,118,18,216.6,2026-02-21 13:10:49
TRX-0680,110,10,361.07,2026-02-22 13:10:49
TRX-0681,124,6,245.37,2026-02-20 13:10:49
TRX-0682,111,17,225.07,2026-02-03 13:10:49
TRX-0683,135,2,260.34,2026-02-05 13:10:49
TRX-0684,129,8,451.76,2026-01-29 13:10:49
TRX-0685,107,1,232.74,2026-01-26 13:10:49
TRX-0686,110,16,75.03,2026-02-03 13:10:49
TRX-0687,124,10,470.56,2026-02-11 13:10:49
TRX-0688,101,10,101.75,2026-02-16 13:10:49
TRX-0689,108,5,252.28,2026-01-26 13:10:49
TRX-0690,116,2,308.38,2026-02-20 13:10:49
TRX-0691,116,4,403.76,2026-01-29 13:10:49
TRX-0692,129,16,316.95,2026-02-19 13:10:49
TRX-0693,102,17,434.26,2026-02-02 13:10:49
TRX-0694,109,2,340.15,2026-02-04 13:10:49
TRX-0695,120,1,432.3,2026-02-25 13:10:49
TRX-0696,133,16,114.4,2026-02-02 13:10:49
TRX-0697,143,9,101.53,2026-02-09 13:10:49
TRX-0698,107,3,176.17,2026-02-14 13:10:49
TRX-0699,124,6,353.25,2026-02-13 13:10:49
TRX-0700,102,18,145.12,2026-02-05 13:10:49
TRX-0701,119,8,451.56,2026-02-04 13:10:49
TRX-0702,145,4,148.62,2026-01-27 13:10:49
TRX-0703,133,4,307.77,2026-02-11 13:10:49
TRX-0704,136,15,60.99,2026-02-20 13:10:49
TRX-0705,134,11,342.33,2026-02-20 13:10:49
TRX-0706,101,13,204.43,2026-01-27 13:10:49
TRX-0707,145,7,71.07,2026-02-16 13:10:49
TRX-0708,123,2,127.42,2026-02-10 13:10:49
TRX-0709,119,18,333.05,2026-01-30 13:10:49
TRX-0710,106,1,448.27,2026-01-26 13:10:49
TRX-0711,118,6,42.95,2026-02-14 13:10:49
TRX-0712,109,15,247.67,2026-02-22 13:10:49
TRX-0713,146,9,373.6,2026-02-07 13:10:49
TRX-0714,139,18,114.88,2026-01-31 13:10:49
TRX-0715,147,3,210.94,2026-02-14 13:10:49
TRX-0716,122,11,60.09,2026-02-20 13:10:49
TRX-0717,139,7,261.89,2026-02-11 13:10:49
TRX-0718,135,8,377.02,2026-01-29 13:10:49
TRX-0719,105,1,421.47,2026-01-28 13:10:49
TRX-0720,142,3,288.7,2026-02-15 13:10:49
TRX-0721,135,16,411.11,2026-02-16 13:10:49
TRX-0722,144,13,239.62,2026-02-02 13:10:49
TRX-0723,125,15,384.34,2026-02-12 13:10:49
TRX-0724,101,7,31.77,2026-01-31 13:10:49
TRX-0725,117,13,354.9,2026-02-21 13:10:49
TRX-0726,145,5,66.77,2026-02-21 13:10:49
TRX-0727,119,2,138.2,2026-01-29 13:10:49
TRX-0728,125,9,136.01,2026-02-11 13:10:49
TRX-0729,141,8,202.55,2026-02-12 13:10:49
TRX-0730,142,19,123.17,2026-02-13 13:10:49
TRX-0731,124,5,429.44,2026-01-30 13:10:49
TRX-0732,118,20,91.88,2026-02-12 13:10:49
TRX-0733,105,1,134.03,2026-01-27 13:10:49
TRX-0734,108,4,210.17,2026-02-21 13:10:49
TRX-0735,128,17,198.91,2026-02-20 13:10:49
TRX-0736,109,4,94.22,2026-01-26 13:10:49
TRX-0737,112,7,132.93,2026-02-21 13:10:49
TRX-0738,108,1,173.38,2026-01-30 13:10:49
TRX-0739,107,17,157.7,2026-01-29 13:10:49
TRX-0740,148,4,263.68,2026-02-17 13:10:49
TRX-0741,130,8,93.86,2026-02-23 13:10:49
TRX-0742,106,1,327.43,2026-02-08 13:10:49
TRX-0743,149,17,116.8,2026-02-18 13:10:49
TRX-0744,107,1,38.45,2026-02-06 13:10:49
TRX-0745,147,3,221.12,2026-01-31 13:10:49
TRX-0746,124,13,372.53,2026-01-30 13:10:49
TRX-0747,140,13,74.66,2026-02-05 13:10:49
TRX-0748,107,10,109.43,2026-02-23 13:10:49
TRX-0749,103,8,34.75,2026-02-01 13:10:49
TRX-0750,108,8,376.34,2026-02-17 13:10:49
TRX-0751,108,1,431.88,2026-02-09 13:10:49
TRX-0752,101,14,488.13,2026-02-18 13:10:49
TRX-0753,113,1,23.92,2026-02-09 13:10:49
TRX-0754,124,14,111.6,2026-02-04 13:10:49
TRX-0755,148,5,249.41,2026-02-03 13:10:49
TRX-0756,113,5,326.53,2026-02-25 13:10:49
TRX-0757,120,20,82.0,2026-02-22 13:10:49
TRX-0758,121,5,310.04,2026-02-03 13:10:49
TRX-0759,140,7,186.68,2026-02-13 13:10:49
TRX-0760,122,14,360.42,2026-02-21 13:10:49
TRX-0761,105,9,109.75,2026-02-15 13:10:49
TRX-0762,139,15,173.7,2026-02-09 13:10:49
TRX-0763,101,7,94.99,2026-01-31 13:10:49
TRX-0764,146,3,102.48,2026-02-22 13:10:49
TRX-0765,124,18,95.4,2026-02-17 13:10:49
TRX-0766,105,20,394.64,2026-02-01 13:10:49
TRX-0767,110,15,312.13,2026-02-11 13:10:49
TRX-0768,125,4,472.14,2026-02-16 13:10:49
TRX-0769,116,1,184.4,2026-01-31 13:10:49
TRX-0770,112,3,389.95,2026-02-12 13:10:49
TRX-0771,126,17,123.76,2026-02-05 13:10:49
TRX-0772,124,13,407.79,2026-02-11 13:10:49
TRX-0773,149,14,258.63,2026-02-04 13:10:49
TRX-0774,146,17,70.68,2026-02-22 13:10:49
TRX-0775,145,13,260.0,2026-02-13 13:10:49
TRX-0776,117,15,212.67,2026-02-03 13:10:49
TRX-0777,148,3,370.26,2026-02-18 13:10:49
TRX-0778,131,8,360.72,2026-01-28 13:10:49
TRX-0779,137,17,21.93,2026-02-11 13:10:49
TRX-0780,119,10,135.63,2026-01-30 13:10:49
TRX-0781,120,9,402.53,2026-02-11 13:10:49
TRX-0782,106,16,172.57,2026-02-05 13:10:49
TRX-0783,118,15,217.61,2026-02-18 13:10:49
TRX-0784,147,8,245.02,2026-02-07 13:10:49
TRX-0785,109,3,338.97,2026-02-01 13:10:49
TRX-0786,114,8,282.01,2026-02-05 13:10:49
TRX-0787,110,10,117.1,2026-02-22 13:10:49
TRX-0788,145,2,366.6,2026-01-28 13:10:49
TRX-0789,122,5,243.54,2026-02-25 13:10:49
TRX-0790,120,16,238.8,2026-02-05 13:10:49
TRX-0791,125,11,387.38,2026-02-08 13:10:49
TRX-0792,143,15,11.08,2026-02-24 13:10:49
TRX-0793,130,4,56.27,2026-02-17 13:10:49
TRX-0794,141,19,122.18,2026-02-23 13:10:49
TRX-0795,109,17,86.11,2026-02-20 13:10:49
TRX-0796,142,18,38.71,2026-02-06 13:10:49
TRX-0797,108,16,335.32,2026-02-02 13:10:49
TRX-0798,127,9,117.74,2026-02-19 13:10:49
TRX-0799,122,4,389.49,2026-02-09 13:10:49
TRX-0800,122,16,13.2,2026-02-22 13:10:49
TRX-0801,109,8,168.27,2026-02-09 13:10:49
TRX-0802,131,6,20.49,2026-01-31 13:10:49
TRX-0803,128,19,262.48,2026-02-21 13:10:49
TRX-0804,150,8,474.55,2026-02-16 13:10:49
TRX-0805,141,20,220.03,2026-01-29 13:10:49
TRX-0806,122,6,152.77,2026-02-22 13:10:49
TRX-0807,115,19,176.28,2026-01-29 13:10:49
TRX-0808,134,4,35.75,2026-02-18 13:10:49
TRX-0809,124,13,313.69,2026-02-23 13:10:49
TRX-0810,107,14,255.34,2026-02-15 13:10:49
TRX-0811,132,1,334.29,2026-01-27 13:10:49
TRX-0812,121,19,72.59,2026-02-25 13:10:49
TRX-0813,118,6,255.99,2026-02-12 13:10:49
TRX-0814,132,1,230.94,2026-02-20 13:10:49
TRX-0815,128,6,226.58,2026-02-02 13:10:49
TRX-0816,128,6,351.3,2026-02-16 13:10:49
TRX-0817,127,4,87.95,2026-01-28 13:10:49
TRX-0818,121,10,380.62,2026-01-31 13:10:49
TRX-0819,111,16,330.97,2026-01-30 13:10:49
TRX-0820,147,20,121.1,2026-01-30 13:10:49
TRX-0821,149,6,297.96,2026-02-13 13:10:49
TRX-0822,144,12,374.73,2026-02-17 13:10:49
TRX-0823,137,2,52.26,2026-02-19 13:10:49
TRX-0824,119,5,249.48,2026-02-20 13:10:49
TRX-0825,140,12,424.43,2026-01-31 13:10:49
TRX-0826,144,3,296.34,2026-02-05 13:10:49
TRX-0827,122,18,196.64,2026-01-31 13:10:49
TRX-0828,110,2,460.45,2026-02-20 13:10:49
TRX-0829,123,8,41.03,2026-01-29 13:10:49
TRX-0830,127,7,10.04,2026-02-12 13:10:49
TRX-0831,134,15,348.41,2026-02-05 13:10:49
TRX-0832,144,9,465.24,2026-01-27 13:10:49
TRX-0833,121,9,176.59,2026-02-01 13:10:49
TRX-0834,116,2,377.55,2026-02-20 13:10:49
TRX-0835,147,10,105.15,2026-01-31 13:10:49
TRX-0836,126,11,51.41,2026-02-17 13:10:49
TRX-0837,148,13,44.06,2026-02-10 13:10:49
TRX-0838,141,15,356.87,2026-02-04 13:10:49
TRX-0839,145,14,105.54,2026-02-19 13:10:49
TRX-0840,132,17,85.09,2026-01-28 13:10:49
TRX-0841,139,11,299.66,2026-02-05 13:10:49
TRX-0842,114,12,252.71,2026-02-15 13:10:49
TRX-0843,126,13,235.17,2026-02-08 13:10:49
TRX-0844,101,7,31.96,2026-02-04 13:10:49
TRX-0845,105,2,351.9,2026-02-20 13:10:49
TRX-0846,150,7,287.53,2026-02-09 13:10:49
TRX-0847,118,11,307.5,2026-02-07 13:10:49
TRX-0848,138,20,456.06,2026-02-02 13:10:49
TRX-0849,105,3,85.98,2026-02-24 13:10:49
TRX-0850,127,7,269.57,2026-01-30 13:10:49
TRX-0851,146,5,113.79,2026-01-31 13:10:49
TRX-0852,118,6,408.0,2026-02-16 13:10:49
TRX-0853,135,9,489.04,2026-02-19 13:10:49
TRX-0854,135,2,371.88,2026-02-02 13:10:49
TRX-0855,115,18,489.52,2026-01-31 13:10:49
TRX-0856,133,20,412.81,2026-02-25 13:10:49
TRX-0857,112,3,408.0,2026-01-28 13:10:49
TRX-0858,130,10,82.68,2026-02-19 13:10:49
TRX-0859,150,16,62.17,2026-01-29 13:10:49
TRX-0860,124,7,89.43,2026-02-04 13:10:49
TRX-0861,137,5,78.04,2026-01-27 13:10:49
TRX-0862,117,7,189.86,2026-01-31 13:10:49
TRX-0863,102,19,284.07,2026-02-15 13:10:49
TRX-0864,107,8,442.69,2026-02-03 13:10:49
TRX-0865,117,14,106.04,2026-02-25 13:10:49
TRX-0866,128,4,62.3,2026-01-27 13:10:49
TRX-0867,142,5,148.57,2026-01-31 13:10:49
TRX-0868,113,5,198.46,2026-02-22 13:10:49
TRX-0869,105,2,116.43,2026-02-22 13:10:49
TRX-0870,135,5,105.23,2026-01-29 13:10:49
TRX-0871,136,19,373.9,2026-02-25 13:10:49
TRX-0872,128,1,298.65,2026-01-26 13:10:49
TRX-0873,118,8,225.75,2026-02-09 13:10:49
TRX-0874,124,4,106.54,2026-02-12 13:10:49
TRX-0875,118,13,20.91,2026-02-16 13:10:49
TRX-0876,115,10,113.61,2026-02-05 13:10:49
TRX-0877,110,18,335.18,2026-02-25 13:10:49
TRX-0878,146,18,302.42,2026-01-29 13:10:49
TRX-0879,133,3,91.45,2026-01-27 13:10:49
TRX-0880,108,1,290.83,2026-02-11 13:10:49
TRX-0881,150,20,410.79,2026-02-15 13:10:49
TRX-0882,118,19,456.22,2026-02-16 13:10:49
TRX-0883,117,17,280.55,2026-02-23 13:10:49
TRX-0884,126,12,147.3,2026-02-15 13:10:49
TRX-0885,125,19,148.41,2026-02-18 13:10:49
TRX-0886,150,18,77.75,2026-02-21 13:10:49
TRX-0887,129,4,233.61,2026-01-31 13:10:49
TRX-0888,121,12,329.24,2026-02-08 13:10:49
TRX-0889,143,11,294.73,2026-01-29 13:10:49
TRX-0890,129,20,337.36,2026-02-06 13:10:49
TRX-0891,145,19,90.28,2026-02-07 13:10:49
TRX-0892,145,8,351.77,2026-02-09 13:10:49
TRX-0893,114,16,263.38,2026-02-21 13:10:49
TRX-0894,145,13,99.0,2026-02-12 13:10:49
TRX-0895,138,6,284.09,2026-02-02 13:10:49
TRX-0896,146,9,444.72,2026-02-05 13:10:49
TRX-0897,113,9,16.94,2026-02-17 13:10:49
TRX-0898,143,20,476.93,2026-02-05 13:10:49
TRX-0899,101,7,12.58,2026-01-27 13:10:49
TRX-0900,138,14,360.43,2026-02-03 13:10:49
TRX-0901,102,8,423.76,2026-02-04 13:10:49
TRX-0902,112,4,284.05,2026-01-29 13:10:49
TRX-0903,144,11,447.39,2026-01-27 13:10:49
TRX-0904,139,9,368.41,2026-02-14 13:10:49
TRX-0905,145,9,25.05,2026-01-30 13:10:49
TRX-0906,104,17,47.58,2026-02-01 13:10:49
TRX-0907,125,11,24.53,2026-02-23 13:10:49
TRX-0908,150,20,93.79,2026-02-04 13:10:49
TRX-0909,150,18,163.96,2026-02-02 13:10:49
TRX-0910,118,10,187.74,2026-01-28 13:10:49
TRX-0911,105,10,391.12,2026-02-23 13:10:49
TRX-0912,148,16,52.95,2026-02-09 13:10:49
TRX-0913,136,9,102.14,2026-02-21 13:10:49
TRX-0914,126,16,404.48,2026-02-17 13:10:49
TRX-0915,115,18,391.71,2026-02-01 13:10:49
TRX-0916,145,11,105.09,2026-02-05 13:10:49
TRX-0917,119,9,134.34,2026-01-31 13:10:49
TRX-0918,105,8,368.59,2026-02-20 13:10:49
TRX-0919,133,20,409.87,2026-02-13 13:10:49
TRX-0920,129,5,45.18,2026-01-26 13:10:49
TRX-0921,128,7,393.86,2026-02-04 13:10:49
TRX-0922,119,17,277.54,2026-02-01 13:10:49
TRX-0923,113,7,461.62,2026-02-17 13:10:49
TRX-0924,132,13,27.07,2026-02-25 13:10:49
TRX-0925,138,18,302.56,2026-02-02 13:10:49
TRX-0926,113,1,395.12,2026-01-31 13:10:49
TRX-0927,102,13,225.81,2026-02-05 13:10:49
TRX-0928,124,4,182.0,2026-02-06 13:10:49
TRX-0929,117,20,184.97,2026-02-19 13:10:49
TRX-0930,129,1,332.68,2026-01-26 13:10:49
TRX-0931,144,5,252.67,2026-01-28 13:10:49
TRX-0932,103,3,116.1,2026-02-05 13:10:49
TRX-0933,136,18,339.67,2026-02-13 13:10:49
TRX-0934,148,13,28.43,2026-02-07 13:10:49
TRX-0935,143,1,319.33,2026-02-11 13:10:49
TRX-0936,114,14,116.38,2026-02-18 13:10:49
TRX-0937,148,3,434.55,2026-02-11 13:10:49
TRX-0938,125,3,16.86,2026-02-10 13:10:49
TRX-0939,124,1,486.46,2026-02-06 13:10:49
TRX-0940,136,6,151.85,2026-01-31 13:10:49
TRX-0941,113,5,470.79,2026-02-04 13:10:49
TRX-0942,145,19,346.94,2026-02-20 13:10:49
TRX-0943,104,15,315.74,2026-02-22 13:10:49
TRX-0944,127,20,152.17,2026-01-28 13:10:49
TRX-0945,121,10,311.3,2026-02-22 13:10:49
TRX-0946,131,7,172.78,2026-02-23 13:10:49
TRX-0947,142,10,422.91,2026-02-22 13:10:49
TRX-0948,150,18,455.16,2026-02-09 13:10:49
TRX-0949,102,2,54.49,2026-02-06 13:10:49
TRX-0950,119,7,342.55,2026-02-15 13:10:49
TRX-0951,124,6,340.75,2026-01-27 13:10:49
TRX-0952,120,3,210.5,2026-02-15 13:10:49
TRX-0953,129,5,475.66,2026-02-21 13:10:49
TRX-0954,136,15,11.55,2026-02-10 13:10:49
TRX-0955,135,15,196.12,2026-02-21 13:10:49
TRX-0956,117,11,419.62,2026-01-27 13:10:49
TRX-0957,143,9,267.12,2026-02-04 13:10:49
TRX-0958,143,11,277.46,2026-02-24 13:10:49
TRX-0959,115,6,318.22,2026-02-19 13:10:49
TRX-0960,135,19,399.87,2026-02-15 13:10:49
TRX-0961,126,5,227.16,2026-02-13 13:10:49
TRX-0962,105,7,336.61,2026-01-26 13:10:49
TRX-0963,148,9,276.66,2026-02-06 13:10:49
TRX-0964,108,1,81.57,2026-02-23 13:10:49
TRX-0965,137,1,387.96,2026-02-14 13:10:49
TRX-0966,103,6,111.21,2026-02-23 13:10:49
TRX-0967,117,1,54.64,2026-02-11 13:10:49
TRX-0968,132,8,97.74,2026-02-20 13:10:49
TRX-0969,149,16,234.81,2026-02-24 13:10:49
TRX-0970,109,2,128.73,2026-02-20 13:10:49
TRX-0971,148,20,241.76,2026-02-18 13:10:49
TRX-0972,129,4,155.29,2026-02-15 13:10:49
TRX-0973,139,11,246.76,2026-02-01 13:10:49
TRX-0974,146,4,395.37,2026-02-16 13:10:49
TRX-0975,143,14,372.93,2026-02-18 13:10:49
TRX-0976,144,20,93.46,2026-02-22 13:10:49
TRX-0977,136,10,70.02,2026-01-26 13:10:49
TRX-0978,110,20,343.65,2026-02-04 13:10:49
TRX-0979,125,3,226.59,2026-01-29 13:10:49
TRX-0980,106,19,88.6,2026-02-03 13:10:49
TRX-0981,101,15,452.0,2026-01-26 13:10:49
TRX-0982,142,11,390.19,2026-02-13 13:10:49
TRX-0983,110,4,270.84,2026-02-11 13:10:49
TRX-0984,118,7,75.81,2026-02-10 13:10:49
TRX-0985,126,8,359.19,2026-02-13 13:10:49
TRX-0986,121,15,27.52,2026-02-12 13:10:49
TRX-0987,124,20,335.73,2026-01-30 13:10:49
TRX-0988,114,14,23.42,2026-02-21 13:10:49
TRX-0989,112,8,282.1,2026-02-14 13:10:49
TRX-0990,108,14,260.66,2026-01-31 13:10:49
TRX-0991,134,8,321.72,2026-02-19 13:10:49
TRX-0992,106,5,424.41,2026-02-06 13:10:49
TRX-0993,114,17,106.17,2026-02-11 13:10:49
TRX-0994,103,8,112.82,2026-02-01 13:10:49
TRX-0995,123,5,284.5,2026-02-23 13:10:49
TRX-0996,120,2,456.98,2026-02-16 13:10:49
TRX-0997,122,13,81.05,2026-02-10 13:10:49
